ham,"Yo, I'm at my parents' gettin cash. Good news: we picked up a downstem"
ham,"8 at the latest, g's still there if you can scrounge up some ammo and want to give the new ak a try"
ham,When're you guys getting back? G said you were thinking about not staying for mcr
ham,"Turns out my friends are staying for the whole show and won't be back til ~ <#> , so feel free to go ahead and smoke that $ <#>  worth"
ham,"Aight, see you in a bit"
ham,You on your way?
ham,"Aight, you close by or still down around alex's place?"
ham,K see you soon
ham,Eta?
ham,"Yo, call me when you get the chance, a friend of mine wanted me to ask you about a big order"
ham,"Yeah, give me a call if you've got a minute"
ham,He says he'll give me a call when his friend's got the money but that he's definitely buying before the end of the week
ham,Let me know when you've got the money so carlos can make the call
ham,"Haha yeah, 2 oz is kind of a shitload"
ham,"Well the general price is  <#> /oz, let me know if/when/how much you want"
ham,"That's fine, have him give me a call if he knows what he wants or has any questions"
ham,"Sorry, it's a lot of friend-of-a-friend stuff, I'm just now about to talk to the actual guy who wants to buy"
ham,Yo sorry was in the shower sup
ham,The 2 oz guy is being kinda flaky but one friend is interested in picking up $ <#>  worth tonight if possible
ham,"K, can that happen tonight?"
ham,"That's cool he'll be here all night, lemme know when you're around"
ham,"My friend just got here and says he's upping his order by a few grams (he's got $ <#> ), when can you get here?"
ham,"K, my roommate also wants a dubsack and another friend may also want some so plan on bringing extra, I'll tell you when they know for sure"
ham,So is there anything specific I should be doing with regards to jaklin or what because idk what the fuck
ham,Should I tell my friend not to come round til like  <#> ish?
ham,"Tyler (getting an 8th) has to leave not long after 9, can you get here in like an hour?"
ham,I think the other two still need to get cash but we can def be ready by 9
ham,"Alright, see you in a bit"
ham,alright tyler's got a minor crisis and has to be home sooner than he thought so be here asap
ham,"Its ok, called mom instead have fun"
ham,"its cool but tyler had to take off so we're gonna buy for him and drop it off at his place later tonight. Our total order is a quarter, you got enough?"
ham,Bring it if you got it
ham,"Damn, can you make it tonight or do you want to just wait til tomorrow"
ham,"Alright if you're sure, let me know when you're leaving"
ham,"G says you never answer your texts, confirm/deny"
ham,"K, doors open"
ham,Tell me again what your address is
ham,"Carlos took a while (again), we leave in a minute"
ham,K will do
ham,Boy you best get yo ass out here quick
ham,Goddamn son
ham,Not substantially
ham,How will I creep on you now? ;_;
ham,<#>  am I think? Should say on syllabus
ham,That seems unnecessarily hostile
ham,That seems unnecessarily affectionate
ham,That's necessarily respectful
ham,Haven't heard anything and he's not answering my texts so I'm guessing he flaked. That said the jb is fantastic
ham,"Yeah, don't go to bed, I'll be back before midnight"
ham,You still around? Looking to pick up later
ham,"Awesome, text me when you're restocked"
ham,What time you think you'll have it? Need to know when I should be near campus
ham,"Haha awesome, omw back now then"
ham,Yo you still awake?
ham,"Come to mu, we're sorting out our narcotics situation"
ham,"sure, but make sure he knows we ain't smokin yet"
ham,Eta?
ham,"K so am I, how much for an 8th? Fifty?"
ham,"Haha alright, omw"
ham,Right outside
ham,"sorry brah, just finished the last of my exams, what up"
ham,"Aight, I'll hit you up when I get some cash"
ham,Come by our room at some point so we can iron out the plan for this weekend
ham,<3
ham,If I must
ham,When are you guys leaving?
ham,You get up?
ham,I am now
ham,"Sorry, went to bed early, nightnight"
ham,Yeah
ham,"Just checked out, heading out to drop off my stuff now"
ham,Actually I decided I was too hungry so I haven't left yet :V
ham,Omw back now
ham,K fyi x has a ride early tomorrow morning but he's crashing at our place tonight
ham,I'm back
ham,"I'm back & we're packing the car now, I'll let you know if there's room"
ham,Any time now
ham,K see you tomorrow
ham,"Yeah there's barely enough room for the two of us, x has too many fucking shoes. Sorry man, see you later"
ham,Omw to Boca now
ham,I'll text you when I drop x off
ham,"Night night, see you tomorrow"
ham,"What part of ""don't initiate"" don't you understand"
ham,OH I'M SURE >:(
ham,"Damn, poor zac doesn't stand a chance"
ham,Is that seriously how you spell his name?
ham,Have you always been saying welp?
ham,Well welp is sort of a semiobscure internet thing
ham,Also that chat was awesome but don't make it regular unless you can see her in person
ham,"Actually fuck that, just do whatever, do find an excuse to be in tampa at some point before january though"
ham,"I'd say that's a good sign but, well, you know my track record at reading women"
ham,Yo dude guess who just got arrested the other day
ham,This guy!
ham,"I got arrested for possession at, I shit you not,  <TIME>  pm"
ham,"Not for possession, especially not first offense"
ham,"Omw back to tampa from west palm, you hear what happened?"
ham,It was awesome
ham,On the road yet?
ham,K see you guys soon
ham,Like a personal sized or what
ham,K
ham,wylotheuber saturn
ham,"Garbage bags, eggs, jam, bread, hannaford wheat chex"
ham,Nobody names their penis a girls name this story doesn't add up at all
ham,Do we have any spare power supplies
ham,Please tell me not all of my car keys are in your purse
ham,My computer just fried the only essential part we don't keep spares of because my fucking idiot roommates looovvve leaving the thing running on full  <#> /7
ham,"Don't worry though, I understand how important it is that I be put in my place with a poorly thought out punishment in the face of the worst thing that has ever happened to me. Brb gonna go kill myself"
ham,Where are the garage keys? They aren't on the bookshelf
ham,You're gonna have to be way more specific than that
ham,Nvm
ham,You getting back any time soon?
ham,Yep
ham,"Yo, you around? Just got my car back"
ham,Are you not around or just still asleep? :V
ham,"Right on brah, see you later"
ham,Call me when you get the chance plz <3
ham,"Yo my trip got postponed, you still stocked up?"
ham,"Haha good to hear, I'm officially paid and on the market for an 8th"
ham,Where you at
ham,"K, fyi I'm back in my parents' place in south tampa so I might need to do the deal somewhere else"
ham,"Aight, text me tonight and we'll see what's up"
ham,"Will do, you gonna be at blake's all night? I might be able to get out of here a little early"
ham,"Aight I've been set free, think you could text me blake's address? It occurs to me I'm not quite as sure what I'm doing as I thought I was"
ham,?
ham,"Hey, can you tell me blake's address? Carlos wanted me to meet him there but I got lost and he's not answering his phone"
ham,"Aight that'll work, thanks"
ham,"Sorry man my account's dry or I would, if you want we could trade back half or I could buy some shit with my credit card"
ham,What class of  <#>  reunion?
ham,Since when?
ham,Blarg
ham,Awesome
ham,"Fuuuuck I need to stop sleepin, sup"
ham,"Forgot it takes me 3 years to shower, sorry. Where you at/your phone dead yet?"
ham,Aight ill get on fb in a couple minutes
ham,<#>
ham,<#>
ham,Room # <#>
ham,No I'm set
ham,"Argh my 3g is spotty, anyway the only thing I remember from the research we did was that province and sterling were the only problem-free places we looked at"
ham,"I'm outside islands, head towards hard rock and you'll run into me"
ham,Which beach?
ham,"I don't think I can get away for a trek that long with family in town, sorry"
ham,Hey you around? I've got enough for a half + the ten I owe you
ham,"If you can make it any time tonight or whenever you can it's cool, just text me whenever you're around"
ham,"Yeah, we got one lined up for us"
ham,"St andre, virgil's cream"
ham,"Sorry, was in the bathroom, sup"
ham,When/where do I pick you up
ham,K
ham,COME BACK TO TAMPA FFFFUUUUUUU
ham,Here
ham,What's nannys address?
ham,<3
ham,Haven't left yet so probably gonna be here til dinner
ham,"Yup, leaving right now, be back soon"
ham,"Yo, you gonna still be in stock tomorrow/today? I'm trying to get a dubsack"
ham,"Awesome, lemme know whenever you're around"
ham,if you aren't here in the next  <#>  hours imma flip my shit
ham,"Text me when you get off, don't call, my phones having problems"
ham,Haughfujjugjjggjugj
ham,K when?!?
ham,If you're not in my car in an hour and a half I'm going apeshit
ham,YOU BETTER.
ham,MAKE SURE ALEX KNOWS HIS BIRTHDAY IS OVER IN FIFTEEN MINUTES AS FAR AS YOU'RE CONCERNED
ham,ALSO TELL HIM I SAID HAPPY BIRTHDAY
ham,<#> ISH MINUTES WAS 5 MINUTES AGO. WTF.
ham,K
ham,GTF OUT HERE
ham,Fuck cedar key and fuck her (come over anyway tho)
ham,Those cocksuckers. If it makes you feel better ipads are worthless garbage novelty items and you should feel bad for even wanting one
ham,Also maaaan are you missing out
ham,Why did I wake up on my own >:(
ham,If you don't respond imma assume you're still asleep and imma start calling n shit
ham,GOD FINE.
ham,You were supposed to wake ME up >:(
ham,"idc get over here, you are not weaseling your way out of this shit twice in a row"
ham,MAYBE IF YOU WOKE UP BEFORE FUCKING 3 THIS WOULDN'T BE A PROBLEM.
ham,Well at this right I'm gonna have to get up and check today's steam sales/pee so text me when you want me to come get you
ham,Rate*
ham,TELL HER I SAID EAT SHIT.
ham,SERIOUSLY. TELL HER THOSE EXACT WORDS RIGHT NOW.
ham,Sure but since my parents will be working on Tuesday I don't really need a cover story
ham,In fact when do you leave? I think addie goes back to school tues or wed
ham,"Just looked it up and addie goes back Monday, sucks to be her"
ham,Yeah so basically any time next week you can get away from your mom & get up before 3
ham,YO YOU UP
ham,Check audrey's status right now
ham,Poor girl can't go one day lmao
ham,Remember to ask alex about his pizza
ham,Fyi I'm gonna call you sporadically starting at like  <#>  bc we are not not doin this shit
ham,WAKE UP
ham,WWWWAAAAAKKKKEEEEEEE UUUUPPPPPPPPPPP
ham,K :)
ham,THIS IS A LONG FUCKIN SHOWR
ham,Yeah sure I'll leave in a min
ham,K I'm here
ham,"The affidavit says  <#>  E Twiggs St, division g, courtroom  <#> , <TIME>  AM. I'll double check and text you again tomorrow"
ham,Those ducking chinchillas
ham,"FUCKIN*, ARGH"
ham,<#>  should be it
ham,LOOK AT THE FUCKIN TIME. WHAT THE FUCK YOU THINK IS UP
ham,Can you open the door?
ham,Nvm
ham,"Probably gonna be here for a while, see you later tonight <)"
ham,<3*
ham,I'll probably be around mu a lot
ham,Yeah I don't see why not
ham,Oh yeah clearly it's my fault
